País;Mes;Any;Vehicles Comercials Mes;Vehicles Passatgers Mes;Venta Mensual vehicles;Vehicles Mes/1000 hab.;Vehicles Comercials Any;Vehicles Passatgers Any;Venta Anual vehicles;Vehicles Any/1000 hab.;Quantitat.Notícies.Recents
España;Diciembre;2023;15.757;81.772;97.251;2,00;178.370;949.359;1.124.076;23,11;0
España;Noviembre;2023;17.815;78.314;95.749;1,98;177.046;941.497;1.114.902;23,04;0
España;Octubre;2023;17.101;77.892;94.644;1,96;172.095;936.399;1.105.060;22,84;0
España;Septiembre;2023;13.399;68.803;81.569;1,69;168.186;924.474;1.089.368;22,52;0
España;Agosto;2023;11.594;55.954;67.423;1,39;166.709;922.911;1.086.552;22,46;0
España;Julio;2023;15.493;81.202;96.518;1,99;165.572;918.864;1.081.386;22,35;0
España;Junio;2023;17.842;101.085;118.621;2,45;163.208;911.040;1.071.251;22,14;0
España;Mayo;2023;14.534;92.025;106.292;2,21;157.916;899.207;1.054.254;21,94;0
España;Abril;2023;12.836;74.747;87.307;1,82;156.235;892.177;1.045.614;21,76;0
España;Marzo;2023;16.454;99.526;115.525;2,40;154.690;886.542;1.038.495;21,61;0
España;Febrero;2023;13.424;74.001;87.200;1,81;150.116;846.935;994.504;20,70;0
España;Enero;2023;12.121;64.038;75.977;1,58;148.163;835.036;980.721;20,41;0
España;Diciembre;2022;14.433;73.910;88.077;1,83;145.267;813.375;956.187;19,90;0
España;Noviembre;2022;12.864;73.216;85.907;1,80;143.358;825.546;966.535;20,22;0
España;Octubre;2022;13.192;65.967;78.952;1,65;143.249;818.729;959.537;20,08;0
España;Septiembre;2022;11.922;67.240;78.753;1,65;143.089;811.805;952.494;19,93;0
España;Agosto;2022;10.457;51.907;62.257;1,30;143.080;804.206;944.894;19,77;0
España;Julio;2022;13.129;73.378;86.383;1,81;142.001;799.882;939.560;19,66;0
España;Junio;2022;12.550;89.252;101.624;2,13;144.158;810.402;952.211;19,92;0
España;Mayo;2022;12.853;84.995;97.652;2,06;148.766;817.934;964.361;20,31;0
España;Abril;2022;11.291;69.112;80.188;1,69;154.085;828.338;980.163;20,64;0
España;Marzo;2022;11.880;59.919;71.534;1,51;160.445;837.820;996.106;20,98;0
España;Febrero;2022;11.471;62.102;73.417;1,55;168.766;863.718;1.030.491;21,70;0
España;Enero;2022;9.225;42.377;51.443;1,08;172.260;859.893;1.030.173;21,69;0
España;Diciembre;2021;12.524;86.081;98.425;2,07;174.578;859.482;1.032.107;21,73;0
España;Noviembre;2021;12.755;66.399;78.909;1,67;180.437;879.241;1.057.623;22,33;0
España;Octubre;2021;13.032;59.043;71.909;1,52;186.005;888.548;1.072.519;22,64;0
España;Septiembre;2021;11.913;59.641;71.153;1,50;192.323;903.733;1.093.984;23,09;0
España;Agosto;2021;9.378;47.583;56.923;1,20;196.657;914.820;1.109.550;23,42;0
España;Julio;2021;15.286;83.898;99.034;2,09;200.134;934.160;1.132.303;23,90;0
España;Junio;2021;17.158;96.784;113.774;2,40;207.180;968.192;1.173.340;24,77;0
España;Mayo;2021;18.172;95.399;113.454;2,39;207.727;954.059;1.159.783;24,47;0
España;Abril;2021;17.651;78.594;96.131;2,03;199.139;892.998;1.090.160;23,00;0
España;Marzo;2021;20.201;85.817;105.919;2,23;184.215;818.567;1.000.862;21,12;0
España;Febrero;2021;14.965;58.277;73.099;1,54;172.039;770.393;940.509;19,84;0
España;Enero;2021;11.543;41.966;53.377;1,13;174.749;806.734;979.704;20,67;0
España;Diciembre;2020;18.383;105.840;123.941;2,61;179.529;851.210;1.029.089;21,71;0
España;Noviembre;2020;18.323;75.706;93.805;1,98;179.114;851.224;1.028.969;21,73;0
España;Octubre;2020;19.350;74.228;93.374;1,97;180.496;868.673;1.048.029;22,13;0
España;Septiembre;2020;16.247;70.728;86.719;1,83;182.259;888.399;1.069.730;22,59;0
España;Agosto;2020;12.855;66.923;79.676;1,68;181.254;899.417;1.079.989;22,81;0
España;Julio;2020;22.332;117.930;140.071;2,96;185.087;906.918;1.091.482;23,05;0
España;Junio;2020;17.705;82.651;100.217;2,12;184.470;905.661;1.089.812;23,01;0
España;Mayo;2020;9.584;34.338;43.831;0,93;190.130;953.523;1.143.331;24,16;0
España;Abril;2020;2.727;4.163;6.833;0,14;203.853;1.044.808;1.248.433;26,38;0
España;Marzo;2020;8.025;37.643;45.566;0,96;223.438;1.160.062;1.383.320;29,23;0
España;Febrero;2020;17.675;94.618;112.294;2,37;237.947;1.245.078;1.482.940;31,33;0
España;Enero;2020;16.323;86.442;102.762;2,17;239.052;1.251.153;1.490.115;31,48;0
España;Diciembre;2019;17.968;105.854;123.821;2,62;242.953;1.258.249;1.501.109;31,71;0
España;Noviembre;2019;19.705;93.155;112.865;2,40;244.580;1.251.685;1.496.174;31,76;0
España;Octubre;2019;21.113;93.954;115.075;2,44;245.078;1.249.593;1.494.565;31,73;0
España;Septiembre;2019;15.242;81.746;96.978;2,06;244.899;1.244.050;1.488.827;31,61;0
España;Agosto;2019;16.688;74.424;91.169;1,94;245.545;1.231.432;1.476.857;31,35;0
España;Julio;2019;21.715;116.673;138.401;2,94;245.984;1.264.700;1.510.490;32,07;0
España;Junio;2019;23.365;130.513;153.736;3,26;245.563;1.279.209;1.524.546;32,36;0
España;Mayo;2019;23.307;125.623;148.933;3,17;245.572;1.291.093;1.536.551;32,74;0
España;Abril;2019;22.312;119.417;141.720;3,02;245.239;1.300.995;1.546.112;32,94;0
España;Marzo;2019;22.534;122.659;145.186;3,09;244.004;1.298.011;1.539.287;32,79;0
España;Febrero;2019;18.780;100.693;119.469;2,55;242.937;1.303.532;1.543.740;32,89;0
España;Enero;2019;20.224;93.538;113.756;2,42;243.674;1.313.314;1.554.261;33,11;0
España;Diciembre;2018;19.595;99.290;118.886;2,53;242.116;1.321.437;1.560.832;33,25;0
España;Noviembre;2018;20.203;91.063;111.256;2,38;240.884;1.325.091;1.563.252;33,45;0
España;Octubre;2018;20.934;88.411;109.337;2,34;242.146;1.338.198;1.577.631;33,76;0
España;Septiembre;2018;15.888;69.128;85.008;1,82;241.798;1.344.463;1.583.556;33,89;0
España;Agosto;2018;17.127;107.692;124.802;2,67;243.480;1.358.626;1.599.409;34,23;0
España;Julio;2018;21.294;131.182;152.457;3,26;240.851;1.323.344;1.561.515;33,42;0
España;Junio;2018;23.374;142.397;165.741;3,55;239.840;1.302.109;1.539.288;32,94;0
España;Mayo;2018;22.974;135.525;158.494;3,40;237.906;1.291.509;1.526.784;32,72;0
España;Abril;2018;21.077;116.433;134.895;2,89;236.129;1.282.395;1.515.898;32,49;0
España;Marzo;2018;21.467;128.180;149.639;3,21;232.329;1.267.337;1.499.654;32,14;0
España;Febrero;2018;19.517;110.475;129.990;2,79;232.734;1.264.757;1.497.487;32,09;0
España;Enero;2018;18.666;101.661;120.327;2,58;229.765;1.252.078;1.481.841;31,76;0
España;Diciembre;2017;18.363;102.944;121.306;2,60;227.301;1.234.932;1.462.230;31,34;0
España;Noviembre;2017;21.465;104.170;125.635;2,70;227.797;1.228.876;1.456.668;31,30;0
España;Octubre;2017;20.586;94.676;115.262;2,48;224.950;1.217.359;1.442.304;31,00;0
España;Septiembre;2017;17.570;83.291;100.861;2,17;221.387;1.205.931;1.427.313;30,67;0
España;Agosto;2017;14.498;72.410;86.908;1,87;220.109;1.202.231;1.422.335;30,57;0
España;Julio;2017;20.283;109.947;130.230;2,80;217.643;1.193.910;1.411.458;30,33;0
España;Junio;2017;21.440;131.797;153.237;3,29;214.592;1.191.269;1.405.762;30,21;0
España;Mayo;2017;21.197;126.411;147.608;3,17;212.852;1.183.262;1.396.015;30,00;0
España;Abril;2017;17.277;101.375;118.651;2,55;209.420;1.170.522;1.379.843;29,66;0
España;Marzo;2017;21.872;125.600;147.472;3,17;209.602;1.169.426;1.378.930;29,64;0
España;Febrero;2017;16.548;97.796;114.344;2,46;205.328;1.155.337;1.360.568;29,24;0
España;Enero;2017;16.202;84.515;100.716;2,16;203.455;1.155.190;1.358.548;29,20;0
España;Diciembre;2016;18.859;96.888;115.744;2,49;200.337;1.147.009;1.347.333;28,96;0
España;Noviembre;2016;18.618;92.653;111.271;2,40;198.124;1.138.730;1.336.847;28,78;0
España;Octubre;2016;17.023;83.248;100.271;2,16;195.806;1.127.727;1.323.526;28,49;0
España;Septiembre;2016;16.292;79.591;95.883;2,06;196.836;1.124.534;1.321.362;28,45;0
España;Agosto;2016;12.032;64.089;76.031;1,64;194.818;1.114.795;1.309.568;28,19;0
España;Julio;2016;17.232;107.306;124.534;2,68;192.856;1.106.624;1.299.526;27,98;0
España;Junio;2016;19.700;123.790;143.490;3,09;192.299;1.102.240;1.294.589;27,87;0
España;Mayo;2016;17.765;113.671;131.436;2,83;189.453;1.089.783;1.279.629;27,55;0
España;Abril;2016;17.459;100.279;117.738;2,54;186.838;1.070.143;1.257.373;27,08;0
España;Marzo;2016;17.598;111.511;129.110;2,78;183.984;1.052.580;1.236.955;26,64;0
España;Febrero;2016;14.675;97.649;112.324;2,42;184.085;1.053.373;1.237.842;26,65;0
España;Enero;2016;13.084;76.334;89.501;1,93;181.888;1.042.443;1.224.713;26,37;0
España;Diciembre;2015;16.646;88.609;105.258;2,27;179.521;1.034.228;1.214.162;26,14;0
España;Noviembre;2015;16.300;81.650;97.950;2,11;176.409;1.019.059;1.195.878;25,77;0
España;Octubre;2015;18.053;80.055;98.107;2,11;170.819;1.002.531;1.173.760;25,29;0
España;Septiembre;2015;14.274;69.852;84.089;1,81;167.522;998.549;1.166.417;25,13;0
España;Agosto;2015;10.070;55.918;65.989;1,42;162.561;985.707;1.148.651;24,75;0
España;Julio;2015;16.675;102.922;119.597;2,58;159.900;975.144;1.135.426;24,47;0
España;Junio;2015;16.854;111.333;128.530;2,77;155.622;955.587;1.111.591;23,95;0
España;Mayo;2015;15.150;94.031;109.180;2,35;150.259;934.413;1.084.709;23,35;0
España;Abril;2015;14.605;82.716;97.320;2,10;146.758;922.865;1.069.661;23,03;0
España;Marzo;2015;17.699;112.304;129.997;2,80;144.476;920.323;1.064.838;22,92;0
España;Febrero;2015;12.478;86.719;99.195;2,14;137.335;887.947;1.025.326;22,07;0
España;Enero;2015;10.717;68.119;78.950;1,70;134.495;869.991;1.004.532;21,63;0
Alemania;Diciembre;2022;31.593;314.318;345.911;4,10;312.391;2.651.357;2.963.748;35,13;0
Alemania;Noviembre;2022;32.479;260.512;292.991;3,52;309.934;2.564.669;2.874.603;34,54;0
Alemania;Octubre;2022;24.089;208.642;232.731;2,80;305.954;2.502.415;2.808.369;33,74;0
Alemania;Septiembre;2022;25.265;224.816;250.081;3,00;309.378;2.472.456;2.781.834;33,42;0
Alemania;Agosto;2022;24.697;199.183;223.880;2,69;310.192;2.444.612;2.754.804;33,10;0
Alemania;Julio;2022;23.716;205.911;229.627;2,76;311.294;2.438.736;2.750.030;33,04;0
Alemania;Junio;2022;25.671;224.558;250.229;3,01;316.392;2.469.218;2.785.610;33,47;0
Alemania;Mayo;2022;24.296;207.199;231.495;2,78;325.435;2.518.812;2.844.247;34,17;0
Alemania;Abril;2022;21.633;180.264;201.897;2,43;331.329;2.542.248;2.873.577;34,52;0
Alemania;Marzo;2022;30.350;241.330;271.680;3,26;340.828;2.591.634;2.932.462;35,23;0
Alemania;Febrero;2022;25.371;200.512;225.883;2,71;348.221;2.642.653;2.990.874;35,93;0
Alemania;Enero;2022;23.231;184.112;207.343;2,49;350.443;2.636.490;2.986.933;35,88;0
Alemania;Diciembre;2022;31.593;314.318;345.911;4,10;312.391;2.651.357;2.963.748;35,13;0
Alemania;Noviembre;2022;32.479;260.512;292.991;3,52;309.934;2.564.669;2.874.603;34,54;0
Alemania;Octubre;2022;24.089;208.642;232.731;2,80;305.954;2.502.415;2.808.369;33,74;0
Alemania;Septiembre;2022;25.265;224.816;250.081;3,00;309.378;2.472.456;2.781.834;33,42;0
Alemania;Agosto;2022;24.697;199.183;223.880;2,69;310.192;2.444.612;2.754.804;33,10;0
Alemania;Julio;2022;23.716;205.911;229.627;2,76;311.294;2.438.736;2.750.030;33,04;0
Alemania;Junio;2022;25.671;224.558;250.229;3,01;316.392;2.469.218;2.785.610;33,47;0
Alemania;Mayo;2022;24.296;207.199;231.495;2,78;325.435;2.518.812;2.844.247;34,17;0
Alemania;Abril;2022;21.633;180.264;201.897;2,43;331.329;2.542.248;2.873.577;34,52;0
Alemania;Marzo;2022;30.350;241.330;271.680;3,26;340.828;2.591.634;2.932.462;35,23;0
Alemania;Febrero;2022;25.371;200.512;225.883;2,71;348.221;2.642.653;2.990.874;35,93;0
Alemania;Enero;2022;23.231;184.112;207.343;2,49;350.443;2.636.490;2.986.933;35,88;0
Alemania;Diciembre;2021;29.136;227.630;256.766;3,08;351.187;2.622.132;2.973.319;35,72;0
Alemania;Noviembre;2021;28.499;198.258;226.757;2,73;353.060;2.705.896;3.058.956;36,79;0
Alemania;Octubre;2021;27.513;178.683;206.196;2,48;361.131;2.797.788;3.158.919;37,99;0
Alemania;Septiembre;2021;26.079;196.972;223.051;2,68;369.963;2.893.408;3.263.371;39,24;0
Alemania;Agosto;2021;25.799;193.307;219.106;2,63;375.749;2.961.663;3.337.412;40,13;0
Alemania;Julio;2021;28.814;236.393;265.207;3,19;379.234;3.019.400;3.398.634;40,87;0
Alemania;Junio;2021;34.714;274.152;308.866;3,71;382.176;3.097.945;3.480.121;41,85;0
Alemania;Mayo;2021;30.190;230.635;260.825;3,14;374.480;3.044.065;3.418.545;41,11;0
Alemania;Abril;2021;31.132;229.650;260.782;3,14;364.913;2.981.578;3.346.491;40,24;0
Alemania;Marzo;2021;37.743;292.349;330.092;3,97;353.236;2.872.768;3.226.004;38,80;0
Alemania;Febrero;2021;27.593;194.349;221.942;2,67;343.613;2.795.538;3.139.151;37,75;0
Alemania;Enero;2021;23.975;169.754;193.729;2,33;344.135;2.841.132;3.185.267;38,31;0
Alemania;Diciembre;2020;31.009;311.394;342.403;4,12;349.071;2.917.678;3.266.749;39,29;0
Alemania;Noviembre;2020;36.570;290.150;326.720;3,93;347.669;2.889.664;3.237.333;38,93;0
Alemania;Octubre;2020;36.345;274.303;310.648;3,74;346.151;2.898.641;3.244.792;39,02;0
Alemania;Septiembre;2020;31.865;265.227;297.092;3,57;343.016;2.908.931;3.251.947;39,10;0
Alemania;Agosto;2020;29.284;251.044;280.328;3,37;338.246;;;;0
Alemania;Julio;2020;31.756;314.938;346.694;4,17;346.832;2.637.282;2.946.244;35,43;0
Alemania;Junio;2020;27.018;220.272;247.290;2,97;348.737;2.636.092;2.946.959;35,43;0
Alemania;Mayo;2020;20.623;168.148;188.771;2,27;360.587;2.741.051;3.063.768;36,84;0
Alemania;Abril;2020;19.455;120.840;140.295;1,69;379.512;2.905.865;3.247.507;39,05;0
Alemania;Marzo;2020;28.120;215.119;243.239;2,92;395.516;3.095.740;3.453.386;41,52;0
Alemania;Febrero;2020;28.115;239.943;268.058;3,22;405.097;3.226.144;3.593.371;43,21;0
Alemania;Enero;2020;28.911;246.300;275.211;3,31;407.413;3.255.068;3.624.611;43,58;0
Alemania;Diciembre;2019;29.607;283.380;312.987;3,76;409.801;3.274.470;3.646.401;43,84;0
Alemania;Noviembre;2019;35.052;299.127;334.179;4,03;410.305;3.228.148;3.600.583;43,37;0
Alemania;Octubre;2019;33.210;284.593;317.803;3,83;412.582;3.201.695;3.576.407;43,08;0
Alemania;Septiembre;2019;27.095;244.622;271.717;3,27;416.854;3.169.730;3.548.714;42,75;0
Alemania;Agosto;2019;37.870;;;;420.386;;;;0
Alemania;Julio;2019;33.661;313.748;347.409;4,18;416.018;3.441.647;3.857.665;46,47;0
Alemania;Junio;2019;38.868;325.231;364.099;4,39;412.319;3.445.747;3.858.066;46,47;0
Alemania;Mayo;2019;39.548;332.962;372.510;4,49;408.639;3.461.824;3.870.463;46,62;0
Alemania;Abril;2019;35.459;310.715;346.174;4,17;400.807;3.433.919;3.834.726;46,19;0
Alemania;Marzo;2019;37.701;345.523;383.224;4,62;397.567;3.437.259;3.834.826;46,19;0
Alemania;Febrero;2019;30.431;268.867;299.298;3,61;394.550;3.439.169;3.833.719;46,18;0
Alemania;Enero;2019;31.299;265.702;297.001;3,58;390.545;3.432.051;3.822.596;46,04;0
Alemania;Diciembre;2018;30.111;237.058;267.169;3,22;386.282;3.435.778;3.822.060;46,04;0
Alemania;Noviembre;2018;37.329;272.674;310.003;3,74;387.678;3.452.670;3.840.348;46,39;0
Alemania;Octubre;2018;37.482;252.628;290.110;3,50;385.380;3.482.632;3.868.012;46,72;0
Alemania;Septiembre;2018;30.627;200.134;230.761;2,79;379.965;3.502.859;3.882.824;46,90;0
Alemania;Agosto;2018;33.502;316.405;349.907;4,23;379.621;3.590.760;3.970.381;47,96;0
Alemania;Julio;2018;29.962;317.848;347.810;4,20;376.112;3.528.034;3.904.146;47,16;0
Alemania;Junio;2018;35.188;341.308;376.496;4,55;375.755;3.493.266;3.869.021;46,73;0
Alemania;Mayo;2018;31.716;305.057;336.773;4,07;373.383;3.479.651;3.853.034;46,54;0
Alemania;Abril;2018;32.219;314.055;346.274;4,18;373.559;3.498.546;3.872.105;46,77;0
Alemania;Marzo;2018;34.684;347.433;382.117;4,62;369.487;3.475.188;3.844.675;46,44;0
Alemania;Febrero;2018;26.426;261.749;288.175;3,48;372.345;3.487.438;3.859.783;46,62;0
Alemania;Enero;2018;27.036;269.429;296.465;3,58;371.416;3.469.291;3.840.707;46,39;0
Alemania;Diciembre;2017;31.507;253.950;285.457;3,45;369.147;3.441.261;3.810.408;46,02;0
Alemania;Noviembre;2017;35.031;302.636;337.667;4,09;369.091;3.443.844;3.812.935;46,21;0
Alemania;Octubre;2017;32.067;272.855;304.922;3,70;367.063;3.417.775;3.784.838;45,86;0
Alemania;Septiembre;2017;30.283;288.035;318.318;3,86;363.012;3.407.644;3.770.656;45,69;0
Alemania;Agosto;2017;29.993;253.679;283.672;3,44;361.422;3.417.611;3.779.033;45,79;0
Alemania;Julio;2017;29.605;283.080;312.685;3,79;362.052;3.409.008;3.771.060;45,70;0
Alemania;Junio;2017;32.816;327.693;360.509;4,37;360.927;3.404.794;3.765.721;45,63;0
Alemania;Mayo;2017;31.892;323.952;355.844;4,31;363.290;3.416.664;3.779.954;45,81;0
Alemania;Abril;2017;28.147;290.697;318.844;3,86;359.581;3.379.643;3.739.224;45,31;0
Alemania;Marzo;2017;37.542;359.683;397.225;4,81;363.353;3.404.867;3.768.220;45,66;0
Alemania;Febrero;2017;25.497;243.602;269.099;3,26;357.828;3.368.097;3.725.925;45,15;0
Alemania;Enero;2017;24.767;241.399;266.166;3,23;357.896;3.374.641;3.732.537;45,23;0
Alemania;Diciembre;2016;31.451;256.533;287.984;3,49;357.260;3.351.607;3.708.867;44,94;0
Alemania;Noviembre;2016;33.003;276.567;309.570;3,77;356.219;3.342.429;3.698.648;45,01;0
Alemania;Octubre;2016;28.016;262.724;290.740;3,54;355.645;3.338.239;3.693.884;44,95;0
Alemania;Septiembre;2016;28.693;298.002;326.695;3,98;360.601;3.353.887;3.714.488;45,20;0
Alemania;Agosto;2016;30.623;245.076;275.699;3,35;359.208;3.328.364;3.687.572;44,87;0
Alemania;Julio;2016;28.480;278.866;307.346;3,74;350.056;3.309.602;3.659.658;44,53;0
Alemania;Junio;2016;35.179;339.563;374.742;4,56;350.471;3.320.932;3.671.403;44,68;0
Alemania;Mayo;2016;28.183;286.931;315.114;3,83;346.911;3.294.908;3.641.819;44,32;0
Alemania;Abril;2016;31.919;315.921;347.840;4,23;344.156;3.264.362;3.608.518;43,91;0
Alemania;Marzo;2016;32.017;322.913;354.930;4,32;340.659;3.239.836;3.580.495;43,57;0
Alemania;Febrero;2016;25.565;250.146;275.711;3,36;339.838;3.239.962;3.579.800;43,56;0
Alemania;Enero;2016;24.131;218.365;242.496;2,95;336.279;3.213.070;3.549.349;43,19;0
Alemania;Diciembre;2015;30.410;247.355;277.765;3,38;333.783;3.206.042;3.539.825;43,08;0
Alemania;Noviembre;2015;32.429;272.377;304.806;3,75;331.343;3.188.387;3.519.730;43,35;0
Alemania;Octubre;2015;32.972;278.372;311.344;3,83;327.136;3.166.092;3.493.228;43,02;0
Alemania;Septiembre;2015;27.300;272.479;299.779;3,69;325.061;3.163.040;3.488.101;42,96;0
Alemania;Agosto;2015;21.471;226.314;247.785;3,05;324.894;3.150.623;3.475.517;42,80;0
Alemania;Julio;2015;28.895;290.196;319.091;3,93;326.932;3.137.401;3.464.333;42,67;0
Alemania;Junio;2015;31.619;313.539;345.158;4,25;326.922;3.117.454;3.444.376;42,42;0
Alemania;Mayo;2015;25.428;256.385;281.813;3,47;324.206;3.081.529;3.405.735;41,94;0
Alemania;Abril;2015;28.422;291.395;319.817;3,94;326.756;3.099.948;3.426.704;42,20;0
Alemania;Marzo;2015;31.196;323.039;354.235;4,36;324.888;3.082.650;3.407.538;41,97;0
Alemania;Febrero;2015;22.006;223.254;245.260;3,02;321.275;3.056.019;3.377.294;41,59;0
Alemania;Enero;2015;21.635;211.337;232.972;2,87;321.064;3.042.114;3.363.178;41,42;0
Reino Unido;Diciembre;2022;25.359;128.462;153.821;2,29;329.509;1.614.063;1.943.572;28,97;0
Reino Unido;Noviembre;2022;29.017;142.889;171.906;2,56;337.093;1.594.197;1.931.290;28,79;0
Reino Unido;Octubre;2022;26.943;134.344;161.287;2,40;343.794;1.567.014;1.910.808;28,49;0
Reino Unido;Septiembre;2022;39.643;225.269;264.912;3,95;347.918;1.538.935;1.886.853;28,13;0
Reino Unido;Agosto;2022;18.740;68.858;87.598;1,31;343.728;1.528.978;1.872.706;27,92;0
Reino Unido;Julio;2022;22.315;112.162;134.477;2,00;348.142;1.528.153;1.876.295;27,97;0
Reino Unido;Junio;2022;30.120;140.958;171.078;2,55;352.501;1.539.287;1.891.788;28,20;0
Reino Unido;Mayo;2022;26.104;124.394;150.498;2,24;360.543;1.584.457;1.945.000;28,99;0
Reino Unido;Abril;2022;25.412;119.167;144.579;2,16;367.882;1.616.800;1.984.682;29,59;0
Reino Unido;Marzo;2022;45.841;243.479;289.320;4,31;376.794;1.639.216;2.016.010;30,05;0
Reino Unido;Febrero;2022;18.869;58.994;77.863;1,16;392.865;1.679.701;2.072.566;30,90;0
Reino Unido;Enero;2022;21.146;115.087;136.233;2,03;393.879;1.672.019;2.065.898;30,80;0
Reino Unido;Diciembre;2022;25.359;128.462;153.821;2,29;329.509;1.614.063;1.943.572;28,97;0
Reino Unido;Noviembre;2022;29.017;142.889;171.906;2,56;337.093;1.594.197;1.931.290;28,79;0
Reino Unido;Octubre;2022;26.943;134.344;161.287;2,40;343.794;1.567.014;1.910.808;28,49;0
Reino Unido;Septiembre;2022;39.643;225.269;264.912;3,95;347.918;1.538.935;1.886.853;28,13;0
Reino Unido;Agosto;2022;18.740;68.858;87.598;1,31;343.728;1.528.978;1.872.706;27,92;0
Reino Unido;Julio;2022;22.315;112.162;134.477;2,00;348.142;1.528.153;1.876.295;27,97;0
Reino Unido;Junio;2022;30.120;140.958;171.078;2,55;352.501;1.539.287;1.891.788;28,20;0
Reino Unido;Mayo;2022;26.104;124.394;150.498;2,24;360.543;1.584.457;1.945.000;28,99;0
Reino Unido;Abril;2022;25.412;119.167;144.579;2,16;367.882;1.616.800;1.984.682;29,59;0
Reino Unido;Marzo;2022;45.841;243.479;289.320;4,31;376.794;1.639.216;2.016.010;30,05;0
Reino Unido;Febrero;2022;18.869;58.994;77.863;1,16;392.865;1.679.701;2.072.566;30,90;0
Reino Unido;Enero;2022;21.146;115.087;136.233;2,03;393.879;1.672.019;2.065.898;30,80;0
